Object ID,Distance,Point:0,Point:1,Point:2
3,3.0648670496052515,1.75109,2.48419,0.394834
3,3.058842428018155,1.75024,2.4805,0.374562
3,3.0358531137103784,1.73357,2.46703,0.353415
3,2.9959030941872937,1.71611,2.43545,0.314619
3,2.99488536046457,1.71866,2.43481,0.295375
3,2.9898859119277446,1.71159,2.43577,0.277312
3,2.984936753149219,1.71125,2.43192,0.259299
3,2.9769170353788836,1.71152,2.42558,0.222027
3,2.972923299107462,1.70521,2.42669,0.204224
3,2.978963183882775,1.71094,2.43148,0.186577
3,2.9869698477393443,1.71772,2.43773,0.169998
3,2.9489407638453846,1.69336,2.41073,0.131013
3,2.9559887534036733,1.69982,2.41568,0.113893
3,2.9699870186791117,1.71023,2.42622,0.0969162
3,2.9879554733193885,1.71796,2.44392,0.0612077
3,2.988998547841735,1.71991,2.44422,0.04255
3,2.987993222782013,1.72103,2.44244,0.0254182
3,2.999958639364884,1.73,2.45088,0.00625008
3,3.000958905346571,1.72536,2.45535,-0.0119833
3,3.0209903635982838,1.73841,2.47051,-0.0298963
3,3.0179977360656918,1.73858,2.46644,-0.0482042
3,3.020956988619204,1.74167,2.46744,-0.0671311
3,3.000951193126541,1.72469,2.45439,-0.0843931
3,2.994983281734474,1.72252,2.44793,-0.102413
3,2.993981083053298,1.72314,2.44544,-0.120559
3,3.007941554663089,1.73274,2.45477,-0.139387
3,3.02694017491856,1.73839,2.47296,-0.157594
3,3.020967658273752,1.73594,2.46608,-0.176656
3,3.0319557901046315,1.74277,2.4733,-0.195693
3,3.0249240210319335,1.74006,2.46515,-0.213054
3,3.036909156897684,1.74184,2.47696,-0.231257
3,3.04794184984294,1.74845,2.48386,-0.251618
3,3.062926784016229,1.75728,2.4939,-0.271938
3,3.063886741728715,1.75941,2.49166,-0.288979
3,3.0708773223013974,1.75761,2.49935,-0.307155
3,3.06490651887215,1.75416,2.49196,-0.326665
3,3.0658952226982583,1.75472,2.49027,-0.345292
3,3.083846127257325,1.7659,2.50179,-0.36435
3,3.1848349111060688,1.8179,2.58503,-0.39501
3,3.1158448345687884,1.77799,2.5233,-0.424497
3,3.0457984237616578,1.73819,2.4634,-0.432717
3,3.0257848487572607,1.72098,2.44822,-0.447013
3,3.0388071732342614,1.72876,2.45499,-0.46772
3,2.8526081108699457,1.61726,2.27272,0.597149
3,2.8256599266535947,1.60576,2.25255,0.576114
3,2.825677651068678,1.60911,2.25406,0.560743
3,2.8316648698714326,1.6161,2.26064,0.544108
3,2.838682704002686,1.61694,2.27228,0.529498
3,2.844733178735749,1.62433,2.27777,0.51558
3,2.8027438167831185,1.60358,2.24548,0.491654
3,2.8197362895887976,1.61584,2.26111,0.476818
3,2.8297469071886976,1.61937,2.27402,0.462538
3,2.814797672701184,1.61344,2.26332,0.444162
3,2.8748091408615286,1.65121,2.3122,0.437909
3,2.934790204004538,1.68843,2.36191,0.428461
3,2.97279738056952,1.70708,2.39796,0.416161
3,3.0898489388060706,1.77773,2.49281,0.415621
3,3.0928615164085502,1.78243,2.49599,0.398459
3,3.0748349440841536,1.77465,2.48263,0.376531
3,3.0558503762350666,1.7602,2.47252,0.355756
3,3.044896645043309,1.75663,2.46414,0.337136
3,3.0138846472088145,1.74456,2.4396,0.297259
3,3.0068912826387653,1.73633,2.43901,0.278897
3,3.021933479893295,1.74754,2.45138,0.26253
3,3.023944613949799,1.75161,2.45283,0.244394
3,2.997913144789388,1.73854,2.43207,0.223601
3,2.990922094369728,1.73048,2.43081,0.205467
3,2.985965347417984,1.73206,2.42633,0.169941
3,2.985938463016443,1.7338,2.42632,0.150789
3,2.9859840999618537,1.73201,2.42961,0.115055
3,2.990984749467307,1.73728,2.43276,0.0976051
3,3.006954453614627,1.74805,2.44538,0.0788222
3,3.012957996389304,1.74743,2.45369,0.0617225
3,3.00799640179632,1.7459,2.44909,0.0428219
3,3.0089943012017883,1.74818,2.44893,0.0255978
3,3.019955573474656,1.75663,2.45649,0.00629196
3,3.0329590807822053,1.75896,2.47078,-0.0121118
3,3.0409920118247746,1.76515,2.47608,-0.0300953
3,3.0439549147607314,1.77015,2.47541,-0.0676449
3,3.007952562338875,1.74378,2.44946,-0.084591
3,3.0119838690477745,1.74737,2.45115,-0.102998
3,3.000980340066226,1.74218,2.44051,-0.120842
3,3.011937699559704,1.75009,2.44734,-0.139573
3,3.0239411120537714,1.75179,2.45981,-0.157437
3,3.0209666281400724,1.75104,2.45538,-0.176656
3,3.0319598002363093,1.75792,2.46256,-0.195693
3,3.0389236053288675,1.76327,2.46579,-0.214045
3,3.0569115938548177,1.76859,2.48246,-0.232788
3,3.045939738390108,1.7625,2.47146,-0.251452
3,3.066935804076277,1.77487,2.48632,-0.272295
3,3.066887771939006,1.7764,2.48325,-0.289263
3,3.0708770493989173,1.77291,2.48852,-0.307155
3,3.0659045378532257,1.76999,2.48196,-0.326773
3,3.068893939607721,1.7717,2.48188,-0.345631
3,3.146845871767634,1.81759,2.5418,-0.371831
3,3.2448362376583817,1.86829,2.6223,-0.402489
3,3.118845939600736,1.79517,2.51476,-0.424908
3,3.0358032020407713,1.74752,2.44464,-0.431289
3,3.032785395211636,1.73999,2.44325,-0.448053
3,3.027807963993754,1.73748,2.43549,-0.466018
3,2.903607210589786,1.66034,2.30319,0.607883
3,2.8506602094288613,1.63388,2.26249,0.581239
3,2.8256740646700567,1.62291,2.24414,0.560743
3,2.8256636503308385,1.62649,2.24591,0.542949
3,2.83468127077878,1.62855,2.25913,0.528748
3,2.826729180802611,1.62791,2.25341,0.512299
3,2.832751149927575,1.63464,2.25953,0.496946
3,2.8087282284343567,1.62333,2.24236,0.474948
3,2.866747644921157,1.65466,2.29363,0.468619
3,2.8627951675663073,1.65505,2.29179,0.451779
3,2.849812779569914,1.65089,2.28201,0.43408
3,2.8497905839420903,1.6536,2.28339,0.415985
3,2.9878078147170046,1.73046,2.39949,0.418272
3,3.106852340569149,1.80286,2.49551,0.41792
3,3.1038640185993973,1.8041,2.49385,0.399884
3,3.100839111073163,1.80498,2.4926,0.379731
3,3.072848688599066,1.78522,2.47536,0.357745
3,3.0449100068251607,1.77442,2.4537,0.319792
3,3.0538800398222916,1.78283,2.46109,0.301225
3,3.011890296125674,1.75417,2.43235,0.279364
3,3.022933459735593,1.76313,2.44142,0.262617
3,3.0399140492783676,1.77798,2.45529,0.22675
3,3.014924763468568,1.75938,2.43956,0.207124
3,3.017960429350259,1.76344,2.44185,0.189032
3,3.0129734470114404,1.76271,2.43751,0.171486
3,3.0169372776781422,1.7668,2.44072,0.152362
3,2.988947300773468,1.7462,2.42218,0.132799
3,3.0269543408873285,1.77064,2.45427,0.0620108
3,3.023994963221799,1.77026,2.4513,0.0430509
3,3.0309944445834933,1.77607,2.45598,0.025786
3,3.035957936297985,1.78105,2.45863,0.00632547
3,3.0639914652250324,1.79567,2.48218,-0.0489428
3,3.057953574058599,1.79351,2.47584,-0.0679576
3,3.036951579765277,1.77574,2.46222,-0.0854109
3,3.021981338834507,1.76823,2.44848,-0.103342
3,3.01298144139389,1.76415,2.43949,-0.121328
3,3.0229425282702613,1.77152,2.44546,-0.140085
3,3.035937591045804,1.77386,2.45873,-0.158065
3,3.042970901503989,1.77893,2.4624,-0.17795
3,3.0479620761684356,1.78235,2.46467,-0.196731
3,3.054918655641096,1.78772,2.46785,-0.215178
3,3.06290975956018,1.78729,2.47641,-0.233247
3,3.069936245451361,1.79164,2.47998,-0.253444
3,3.077933673729179,1.79651,2.48426,-0.273276
3,3.075888737729146,1.79686,2.47956,-0.290117
3,3.0798827697332896,1.79339,2.48486,-0.30806
3,3.0739080482994283,1.78985,2.4775,-0.32763
3,3.0798954163297494,1.7933,2.47982,-0.346877
3,3.166845469964709,1.84479,2.54669,-0.374206
3,3.9798405435772177,2.31136,3.20197,-0.494099
3,4.052859066858358,2.35312,3.25697,-0.529754
3,3.124851224353089,1.81405,2.50852,-0.425729
3,3.040797926664809,1.76538,2.43788,-0.432003
3,3.043783868344794,1.76131,2.44135,-0.449686
3,3.0458040428438595,1.76281,2.43919,-0.468802
3,2.802662833342784,1.61999,2.21451,0.571399
3,2.828675239960219,1.63839,2.23651,0.561342
3,2.8206629314381044,1.63734,2.23193,0.541983
3,2.8916763540105936,1.67542,2.29429,0.539438
3,2.84673072067521,1.65332,2.25925,0.515944
3,2.8287463421241927,1.64614,2.24628,0.496241
3,2.8167265173182856,1.64171,2.23872,0.476308
3,3.016747592131135,1.75605,2.40286,0.493273
3,2.858794372534688,1.66674,2.27841,0.451144
3,2.888808892764629,1.68764,2.30292,0.440054
3,2.927789649289887,1.71319,2.33543,0.427433
3,3.0858046326195057,1.80241,2.46715,0.432064
3,3.1268495783822092,1.82984,2.50039,0.420623
3,3.119866210166071,1.82875,2.49553,0.401956
3,3.0538928375548804,1.79202,2.44961,0.338137
3,3.02590830174941,1.77828,2.42752,0.317786
3,3.0448772332048137,1.7926,2.44288,0.300333
3,3.0158902778564407,1.77142,2.42475,0.279737
3,3.032937556511838,1.78396,2.4386,0.26349
3,3.0409143625273303,1.7936,2.44514,0.226825
3,3.0389647297928617,1.79077,2.4479,0.190355
3,3.0329388760614684,1.79118,2.44273,0.153175
3,3.0199430875855926,1.7793,2.43642,0.134184
3,3.010983686434717,1.77645,2.42833,0.116024
3,2.996990447716509,1.77055,2.4161,0.097802
3,3.0479493137706357,1.79806,2.4603,0.0624433
3,3.0529920014082594,1.80239,2.46379,0.0434659
3,3.047993655260122,1.80115,2.45875,0.0259314
3,3.0529571661814656,1.80616,2.46136,0.00636108
3,3.065964011503338,1.80863,2.47565,-0.0122442
3,3.0839912267378455,1.82268,2.48725,-0.049264
3,3.067953120186324,1.81458,2.47285,-0.068181
3,3.0569521083362905,1.80261,2.46742,-0.0859763
3,3.0379862601177114,1.79267,2.45049,-0.103892
3,3.0229815821121044,1.78499,2.43668,-0.121733
3,3.0239413893665334,1.78708,2.43535,-0.140132
3,3.045938513733329,1.79481,2.45586,-0.158588
3,3.067962015049078,1.80923,2.46979,-0.198028
3,3.06891581389275,1.81109,2.46809,-0.216169
3,3.0799126824312735,1.81246,2.47908,-0.234549
3,3.073940319626424,1.80918,2.47216,-0.253775
3,3.0879266650879194,1.8176,2.48122,-0.274169
3,3.06988865161328,1.80851,2.46367,-0.289548
3,3.070900970881998,1.80325,2.46406,-0.327308
3,3.085893256341833,1.812,2.47358,-0.347556
3,3.1818434293926217,1.86919,2.54733,-0.375987
3,3.2468379625481774,1.9015,2.60078,-0.402738
3,3.285857809641342,1.92393,2.62892,-0.429109
3,3.0928535581892653,1.81068,2.47177,-0.421348
3,3.053803009802859,1.78792,2.43738,-0.433859
3,3.0617831597585417,1.78677,2.44486,-0.452359
3,3.066806066822778,1.79,2.44507,-0.472051
3,2.8856809914916095,1.68536,2.27128,0.572716
3,2.916663251964649,1.70715,2.29747,0.560531
3,2.951731308713752,1.72865,2.33199,0.535079
3,2.972745227456265,1.74436,2.34996,0.521642
3,2.9507304056197676,1.73412,2.33464,0.499093
3,3.139797363959018,1.8459,2.49103,0.495732
3,2.950806656543427,1.73825,2.34172,0.449549
3,3.0017841712929663,1.77112,2.38364,0.438295
3,3.1158017500195676,1.83519,2.47991,0.436285
3,3.133853215994648,1.84928,2.49469,0.42157
3,3.1338658165154425,1.8523,2.49541,0.403768
3,3.0798466884888933,1.8196,2.45885,0.358564
3,3.0619126112114956,1.81447,2.44532,0.321586
3,3.0388899828491653,1.79989,2.43224,0.281881
3,3.0419381047575578,1.80423,2.43481,0.264276
3,3.0529433016353247,1.81369,2.44338,0.24675
3,3.0449153642451217,1.80699,2.44183,0.209196
3,3.049966159879319,1.81229,2.44569,0.191047
3,3.0389686373465588,1.80795,2.43654,0.172974
3,3.0369404688409682,1.80852,2.4349,0.153378
3,3.0269473126912865,1.79838,2.43108,0.134497
3,3.018988552819636,1.79608,2.42381,0.116334
3,3.005985954516062,1.7907,2.41241,0.0980972
3,3.0339511241178045,1.80885,2.43446,0.0795337
3,3.0529522981426425,1.8161,2.45324,0.0625462
3,3.0690002078830183,1.82701,2.46554,0.0436949
3,3.0629951375005744,1.82514,2.4597,0.0260596
3,3.0829573985249437,1.83911,2.47432,0.00642391
3,3.084958080058828,1.83509,2.47977,-0.0123205
3,3.100995522995936,1.84616,2.49137,-0.0306922
3,3.1009937850569145,1.84804,2.48967,-0.0495369
3,3.0789511162363215,1.83627,2.4705,-0.0684267
3,3.080954219468871,1.832,2.47559,-0.0866548
3,3.06398333191044,1.82314,2.46032,-0.104785
3,3.0449821019139014,1.813,2.44334,-0.122624
3,3.0399422113634005,1.81152,2.43717,-0.140877
3,3.0479373861431274,1.81104,2.4464,-0.158693
3,3.0609666575387586,1.81972,2.45481,-0.179008
3,3.050961984952451,1.81424,2.44502,-0.196925
3,3.0759168882505588,1.83036,2.46254,-0.216665
3,3.0949127697414998,1.83654,2.47993,-0.235697
3,3.0859429548261255,1.83144,2.47062,-0.254771
3,3.084933904446091,1.83101,2.46763,-0.273901
3,3.0738896238851843,1.82596,2.45573,-0.289927
3,3.0808788020303557,1.82434,2.46346,-0.30816
3,3.0859030948046633,1.82722,2.46493,-0.328915
3,3.1128948348834404,1.84313,2.48396,-0.350612
3,3.211848747668545,1.90255,2.55973,-0.37955
3,3.253836288951858,1.92156,2.59464,-0.40361
3,3.752857469441652,2.21577,2.98895,-0.490388
3,3.0968471231278114,1.82817,2.46379,-0.421895
3,3.0658021878015873,1.80992,2.4359,-0.435573
3,3.069786853807443,1.80645,2.44021,-0.453547
3,3.062731342457089,1.81473,2.41218,0.518137
3,3.145743589833094,1.86178,2.4829,0.514476
3,3.1687932670007046,1.87834,2.50255,0.500333
3,3.1008147232830603,1.84165,2.44951,0.472523
3,3.0777855204190234,1.8309,2.43281,0.449449
3,3.1138064847572013,1.84919,2.46702,0.436004
3,3.129846280912371,1.86217,2.48012,0.421029
3,3.1378674574137126,1.86996,2.48717,0.404286
3,3.100853998536693,1.84717,2.46433,0.361021
3,3.0628976659074003,1.82732,2.43459,0.339139
3,3.0689072648134874,1.83362,2.4397,0.322325
3,3.07088511317519,1.838,2.44138,0.302911
3,3.0389397533751805,1.82026,2.42105,0.245612
3,3.070910024833844,1.84145,2.44685,0.229075
3,3.0639201980573842,1.83332,2.44586,0.210508
3,3.0679672728045846,1.83805,2.44889,0.19218
3,3.075968882609348,1.84506,2.45493,0.175091
3,3.043940818155964,1.82345,2.43358,0.135256
3,3.020987257516074,1.81448,2.41336,0.0985893
3,3.047953671627369,1.83217,2.4345,0.0799026
3,3.061954690477728,1.83652,2.44925,0.0627316
3,3.0769960896836315,1.8469,2.46068,0.0438094
3,3.076992922235012,1.8486,2.45965,0.0261794
3,3.0769537864597223,1.85065,2.45819,0.00641135
3,3.088954754637814,1.85267,2.47166,-0.0123366
3,3.101998146202607,1.86201,2.4808,-0.0307021
3,3.1059904866782575,1.86628,2.48228,-0.0496172
3,3.091950816043556,1.85921,2.46957,-0.0687171
3,3.093954180849692,1.85495,2.4747,-0.0870223
3,3.0709806451809496,1.8424,2.45468,-0.105026
3,3.062982362992644,1.83876,2.44655,-0.123352
3,3.08293603172771,1.84699,2.4632,-0.160525
3,3.089967301824406,1.85213,2.46675,-0.180712
3,3.094962200108428,1.85559,2.46894,-0.19978
3,3.0899145715757257,1.85383,2.46242,-0.217656
3,3.1129167715383907,1.8625,2.48297,-0.237075
3,3.1069416528148706,1.85913,2.47607,-0.256514
3,3.0848910564556404,1.84758,2.45323,-0.29097
3,3.1008717477091823,1.85136,2.46813,-0.310171
3,3.0999020244396434,1.85067,2.4648,-0.330415
3,3.2058955122711033,1.91384,2.54648,-0.36114
3,3.250846104210564,1.9415,2.57895,-0.384181
3,3.2728374509652935,1.94876,2.59788,-0.405979
3,3.433859981332961,2.04416,2.72243,-0.44853
3,3.104843771557758,1.84801,2.45886,-0.422991
3,3.07279358396948,1.82899,2.43028,-0.436572
3,3.074779229066698,1.82435,2.43303,-0.45429
3,3.2237460170931582,1.92272,2.52496,0.565918
3,3.1457440645856742,1.87698,2.47143,0.514476
3,3.2297972414602127,1.93012,2.53892,0.510012
3,3.2298099712925836,1.93386,2.53959,0.492281
3,3.1357893182329706,1.88055,2.46718,0.457962
3,3.1288008483482934,1.87327,2.46745,0.438115
3,3.1368532198885237,1.88156,2.47417,0.421975
3,3.1408579936261045,1.88698,2.47801,0.404675
3,3.1338419234940678,1.88545,2.47361,0.383793
3,3.0948494057483633,1.85865,2.4482,0.360319
3,3.066900614619913,1.84463,2.4265,0.339584
3,3.068909519067807,1.84855,2.42841,0.322325
3,3.071879842734738,1.85355,2.43084,0.30301
3,3.038930020220275,1.83216,2.4101,0.264014
3,3.048944064413941,1.84112,2.41777,0.246425
3,3.0819217195446416,1.85915,2.44887,0.211751
3,3.094961945607894,1.86935,2.45901,0.193881
3,3.095937169376827,1.87396,2.4594,0.156373
3,3.0709429597346807,1.85466,2.44383,0.136462
3,3.0509865901916053,1.84504,2.42704,0.117573
3,3.032984784513269,1.83652,2.41172,0.098983
3,3.064952304477242,1.85737,2.43673,0.0803506
3,3.099993752914667,1.87589,2.4676,0.0441386
3,3.103997449507021,1.88001,2.46975,0.0264103
3,3.0889584401177674,1.87297,2.45634,0.00643648
3,3.09395977145204,1.87083,2.46423,-0.0123566
3,3.105997763829783,1.87962,2.47251,-0.0307419
3,3.114990801798119,1.88693,2.47794,-0.0497617
3,3.107949959788647,1.88402,2.47084,-0.0690745
3,3.1049477528919693,1.87675,2.47202,-0.0873333
3,3.108984551943608,1.88042,2.47356,-0.106332
3,3.0949779271432614,1.8731,2.46066,-0.124648
3,3.0739381526506024,1.86187,2.44177,-0.142461
3,3.0949346683587686,1.86932,2.46136,-0.161153
3,3.079966078356221,1.86119,2.44739,-0.180125
3,3.1029624684486596,1.87554,2.46386,-0.200299
3,3.1129174370395694,1.88281,2.46925,-0.219285
3,3.12791485181886,1.88675,2.4834,-0.238223
3,3.1209387517662055,1.88273,2.47572,-0.257676
3,3.112932255623305,1.87805,2.46716,-0.2764
3,3.097889343085708,1.87044,2.45214,-0.292202
3,3.190878966517063,1.92067,2.52801,-0.319219
3,3.2059006547990534,1.92956,2.53728,-0.341771
3,3.2218982273810264,1.93906,2.54734,-0.362951
3,3.2308504800030597,1.94525,2.5512,-0.381806
3,3.299839378626784,1.98088,2.6072,-0.409344
3,3.902859333007148,2.34231,3.07989,-0.510071
3,3.124843433300459,1.87506,2.46324,-0.425729
3,3.0857993031694395,1.85167,2.42925,-0.438429
3,3.0857805128247535,1.84583,2.43045,-0.455923
3,3.163733185671794,1.90497,2.46855,0.535311
3,3.166740514050528,1.90474,2.47628,0.517927
3,3.182785244376535,1.92405,2.4924,0.464861
3,3.145846432689301,1.90214,2.46964,0.423192
3,3.1548615112939586,1.91063,2.47738,0.406488
3,3.0978966243494956,1.87828,2.43954,0.343034
3,3.0899119165866202,1.87617,2.43356,0.324542
3,3.110884388960155,1.89214,2.45015,0.306876
3,3.066940968065737,1.86394,2.42092,0.26646
3,3.097917055700653,1.88779,2.44539,0.231099
3,3.099920574728488,1.8851,2.45164,0.212995
3,3.109936997827448,1.89755,2.45893,0.157084
3,3.0759551183722187,1.879,2.434,0.0806405
3,3.085956150010178,1.88108,2.44554,0.0632258
3,3.108995288755317,1.89648,2.46318,0.0442674
3,3.097956338908831,1.89351,2.45192,0.00645533
3,3.1029599364303495,1.8914,2.45984,-0.0123928
3,3.1159913730551247,1.90085,2.46885,-0.0308414
3,3.1369939546805012,1.91553,2.48374,-0.0501149
3,3.137952390409722,1.91747,2.48298,-0.0697447
3,3.136948997863435,1.91139,2.48581,-0.0882379
3,3.127985772525988,1.90715,2.47702,-0.106985
3,3.109983127144744,1.89731,2.461,-0.125255
3,3.105943652564225,1.89635,2.45561,-0.143952
3,3.103938226701041,1.88987,2.45697,-0.161624
3,3.132960184396859,1.90889,2.47602,-0.202246
3,3.127922479107978,1.90707,2.4695,-0.220347
3,3.1669119687897864,1.92568,2.50258,-0.241208
3,3.2009472022349885,1.94655,2.52728,-0.264314
3,3.1899362150270343,1.93997,2.51634,-0.283271
3,3.184889529606953,1.93838,2.50917,-0.30045
3,3.153881382550872,1.91369,2.48701,-0.315499
3,3.196910695804467,1.93964,2.51831,-0.340807
3,3.2058965114457454,1.94495,2.5228,-0.36114
3,3.25384616736394,1.97482,2.55729,-0.384537
3,3.314832295330942,2.00592,2.60678,-0.411213
3,3.794854424111813,2.29582,2.98064,-0.495899
3,3.1338429520867828,1.89558,2.45875,-0.426962
3,3.0977986549748517,1.87379,2.42725,-0.440142
3,3.157780699767639,1.90414,2.4755,-0.466615
3,3.1518055957822018,1.91741,2.46224,0.441352
3,3.161862812099222,1.93007,2.47108,0.407394
3,3.1518394491599664,1.92666,2.46436,0.386009
3,3.119845763851957,1.90381,2.44479,0.363245
3,3.1058963912572803,1.8981,2.43424,0.343925
3,3.121880578175437,1.91387,2.44712,0.307967
3,3.064943759700168,1.88047,2.40756,0.247725
3,3.092916017155332,1.89969,2.42983,0.230724
3,3.1119169667311173,1.90746,2.44947,0.213823
3,3.133963073122592,1.92332,2.46658,0.196336
3,3.1479691958626277,1.93416,2.47722,0.17921
3,3.1359438546338807,1.92859,2.46771,0.158404
3,3.122942381476962,1.91643,2.46187,0.138785
3,3.086982506870585,1.89919,2.43154,0.100755
3,3.1039527662338697,1.91113,2.44448,0.0813783
3,3.0969587351747663,1.90281,2.44263,0.0634523
3,3.1159957782330854,1.91756,2.45595,0.0265129
3,3.1129573506066266,1.91775,2.45208,0.00648674
3,3.0979599341187893,1.90339,2.44424,-0.0123727
3,3.1209907958946643,1.91904,2.46108,-0.0308911
3,3.146995031835966,1.93689,2.47982,-0.0502755
3,3.152953426054378,1.94191,2.48298,-0.0700798
3,3.1629516377474065,1.94258,2.49454,-0.088973
3,3.136987838600112,1.92784,2.47237,-0.107295
3,3.133978883795486,1.92713,2.46821,-0.126226
3,3.1399417904630016,1.93229,2.47069,-0.145536
3,3.138936037756265,1.9264,2.47289,-0.163455
3,3.1659695210314327,1.94389,2.49206,-0.18518
3,3.1609637773223533,1.94124,2.48629,-0.204062
3,3.169918497438065,1.94798,2.49076,-0.22332
3,3.160912030316725,1.93732,2.486,-0.240749
3,3.147941739860508,1.92953,2.47364,-0.259916
3,3.1499339086406244,1.93086,2.47298,-0.279702
3,3.1618843410061666,1.93963,2.47919,-0.29827
3,3.1488799631788122,1.92585,2.4713,-0.314997
3,3.1909008404831387,1.95138,2.50165,-0.340164
3,3.2188959004826483,1.96834,2.521,-0.362612
3,3.2638488179180425,1.99659,2.55295,-0.385725
3,3.324835513901402,2.02798,2.60225,-0.41246
3,3.8278548108699213,2.33419,2.99229,-0.50023
3,3.1168449667662332,1.90027,2.4338,-0.424634
3,3.113795485051804,1.8984,2.42818,-0.442427
3,3.2197904746708286,1.9772,2.49731,0.470291
3,3.1778470569020465,1.95196,2.47099,0.427519
3,3.187863724803963,1.96118,2.47942,0.410761
3,3.1408532529241158,1.9317,2.44944,0.365702
3,3.115899139822083,1.91916,2.43035,0.345038
3,3.1279103876735346,1.92932,2.44,0.328554
3,3.1248923997475493,1.9267,2.4431,0.2899
3,3.1249364358375353,1.92932,2.4432,0.271525
3,3.13391794925282,1.93605,2.45495,0.215343
3,3.1599641069051714,1.95451,2.47509,0.197973
3,3.166940899768892,1.9629,2.48011,0.159977
3,3.1449474735023797,1.94512,2.46732,0.139767
3,3.124988056057335,1.93763,2.44964,0.102001
3,3.137956012698535,1.94316,2.46308,0.0642967
3,3.151997334510182,1.95322,2.47346,0.0448827
3,3.1439956897482046,1.94996,2.4661,0.0267523
3,3.1329569665748167,1.94517,2.45595,0.00652863
3,3.1829613005742323,1.97101,2.49924,-0.0127139
3,3.193997336408213,1.97935,2.50655,-0.0316174
3,3.2079941580253855,1.9899,2.51573,-0.051255
3,3.17795648241118,1.97262,2.49062,-0.0706382
3,3.1799510214864886,1.96838,2.49591,-0.0894536
3,3.135984935263561,1.94235,2.45971,-0.10726
3,3.1389825222898264,1.94534,2.46026,-0.126429
3,3.1549415243481143,1.95672,2.47053,-0.146234
3,3.1569374515357445,1.95268,2.47513,-0.164397
3,3.1369711239546025,1.9412,2.45737,-0.183475
3,3.1999657259491077,1.9806,2.50486,-0.206593
3,3.1999158060074016,1.9818,2.50222,-0.225444
3,3.180911502840027,1.96489,2.48972,-0.24228
3,3.154939710994332,1.94899,2.46723,-0.260497
3,3.1619324340075647,1.95341,2.47046,-0.280773
3,3.1648820235383184,1.95666,2.46958,-0.298554
3,3.1698791960363413,1.95393,2.47583,-0.317108
3,3.205908310548042,1.97594,2.50134,-0.341771
3,3.2348910484634565,1.99363,2.52134,-0.364423
3,3.2988450543426557,2.03378,2.5679,-0.389881
3,3.340839731117912,2.05375,2.60222,-0.414454
3,3.847857043370504,2.3648,2.99347,-0.502854
3,3.1998453246525838,1.96616,2.48659,-0.435999
3,3.193800812574416,1.96239,2.47859,-0.453851
3,3.308793498528429,2.04056,2.5517,0.522548
3,3.278808412933729,2.02587,2.52916,0.499785
3,3.2937828362088477,2.03825,2.54225,0.481152
3,3.229803619856941,1.99569,2.49885,0.452329
3,3.1998535602819387,1.98071,2.47599,0.430493
3,3.191840974284903,1.98158,2.47151,0.390932
3,3.16384733925896,1.96095,2.45538,0.368394
3,3.1338932655534073,1.94521,2.43249,0.347041
3,3.1419098209566743,1.95296,2.43898,0.330032
3,3.1728879485927326,1.97149,2.46856,0.294375
3,3.1449406881912734,1.95672,2.44688,0.273271
3,3.109937249087351,1.9379,2.41931,0.251381
3,3.120918127511358,1.94682,2.42813,0.232823
3,3.1409203692987826,1.95544,2.44848,0.215826
3,3.1829619563766385,1.98399,2.48098,0.199421
3,3.2129711174458135,2.00497,2.50396,0.182929
3,3.1859391613563495,1.98994,2.48283,0.160942
3,3.161940111723971,1.97082,2.4686,0.140527
3,3.173986924790964,1.98082,2.47701,0.122338
3,3.178985956878231,1.98636,2.47983,0.103773
3,3.145955982117679,1.96724,2.45361,0.0824851
3,3.134955356121999,1.95636,2.44877,0.0642349
3,3.1579897271976614,1.9721,2.46611,0.0449686
3,3.2229937339659847,2.01442,2.51576,0.027428
3,3.1999614043965408,2.00211,2.49625,0.00666896
3,3.1159548639279113,1.94447,2.43476,-0.0124449
3,3.1379938822496274,1.95972,2.45062,-0.0310603
3,3.1499979018059188,1.96905,2.45821,-0.0503237
3,3.1899509936486004,1.99536,2.48783,-0.0709063
3,3.191956743916158,1.99115,2.49316,-0.0897928
3,3.163989078651979,1.97489,2.4696,-0.108223
3,3.1659846815302184,1.97726,2.46934,-0.127522
3,3.171941596116801,1.98246,2.47173,-0.147026
3,3.1659342547538794,1.97344,2.47012,-0.164868
3,3.1679627773387744,1.97557,2.46957,-0.185298
3,3.2079631324321665,2.00092,2.49889,-0.207112
3,3.2239224951657883,2.01209,2.5087,-0.227144
3,3.17293967276105,1.9753,2.46923,-0.261991
3,3.1759338293616888,1.97724,2.46932,-0.282022
3,3.2038881791193963,1.99607,2.48782,-0.302251
3,3.1818794302418185,1.97654,2.47312,-0.318314
3,3.195904606148312,1.98504,2.4814,-0.3407
3,3.2338942057216404,2.00844,2.50829,-0.36431
3,3.310845193758839,2.05695,2.56467,-0.391306
3,3.6218354400612958,2.24382,2.8073,-0.449478
3,3.839857360295562,2.37817,2.97271,-0.501804
3,4.061847732170792,2.51501,3.14108,-0.554029
3,3.497682997331948,2.16038,2.67208,0.653095
3,3.324807937770391,2.06998,2.55199,0.506831
3,3.281789535738238,2.04634,2.52048,0.479391
3,3.2228477405245193,2.01021,2.48149,0.433602
3,3.2288638028569743,2.01707,2.48674,0.41607
3,3.2358328086141905,2.02421,2.49321,0.396348
3,3.2178500371278957,2.00972,2.48499,0.374712
